W	G			P			
0	3.56947159767151	2.02544031311155	
0	3.58512711524963	2.02544031311155	
0	3.58512711524963	2.02544031311155	
0	3.58512711524963	2.02544031311155	
0	3.55381608009338	2.02544031311155	
0	3.56947159767151	1.99021526418787	
0	3.56947159767151	1.99021526418787	
0	3.58512711524963	1.99021526418787	
0	3.58512711524963	1.99021526418787	
0	3.58512711524963	1.99021526418787	
0	3.60078287124634	1.99021526418787	
0	3.56947159767151	1.99021526418787	
0	3.58512711524963	1.99021526418787	
0	3.60078287124634	2.04305283757339	
0	3.58512711524963	2.04305283757339	
0	3.56947159767151	2.04305283757339	
0	3.56947159767151	2.04305283757339	
0	3.58512711524963	2.04305283757339	
0	3.58512711524963	2.04305283757339	
0	3.58512711524963	2.04305283757339	
0	3.58512711524963	2.04305283757339	
0	3.58512711524963	2.04305283757339	
0	3.58512711524963	2.04305283757339	
0	3.56947159767151	2.04305283757339	
0	3.58512711524963	2.04305283757339	
0	3.58512711524963	2.04305283757339	
0	3.56947159767151	2.04305283757339	
0	3.56947159767151	2.04305283757339	
0	3.60078287124634	2.04305283757339	
0	3.58512711524963	2.04305283757339	
0	3.58512711524963	2.04305283757339	
0	3.56947159767151	2.04305283757339	
0	3.56947159767151	2.04305283757339	
0	3.56947159767151	2.04305283757339	
0	3.56947159767151	2.04305283757339	
0	3.58512711524963	2.04305283757339	
0	3.58512711524963	2.04305283757339	
0	3.56947159767151	2.04305283757339	
0	3.56947159767151	2.04305283757339	
0	3.58512711524963	2.04305283757339	
0	3.58512711524963	2.04305283757339	
0	3.56947159767151	2.04305283757339	
0	3.58512711524963	2.04305283757339	
0	3.56947159767151	2.04305283757339	
0	3.58512711524963	2.04305283757339	
0	3.56947159767151	2.04305283757339	
0	3.58512711524963	2.04305283757339	
0	3.56947159767151	2.04305283757339	
0	3.60078287124634	2.04305283757339	
0	3.58512711524963	2.04305283757339	
0	3.56947159767151	2.04305283757339	
0	3.56947159767151	2.04305283757339	
0	3.56947159767151	2.04305283757339	
0	3.58512711524963	2.04305283757339	
0	3.60078287124634	2.04305283757339	
0	3.56947159767151	2.04305283757339	
0	3.56947159767151	2.04305283757339	
0	3.58512711524963	2.04305283757339	
0	3.58512711524963	2.04305283757339	
0	3.58512711524963	2.04305283757339	
0	3.56947159767151	2.04305283757339	
0	3.58512711524963	2.04305283757339	
0	3.58512711524963	2.04305283757339	
0	3.60078287124634	2.04305283757339	
0	3.58512711524963	2.04305283757339	
0	3.58512711524963	2.04305283757339	
0	3.60078287124634	2.04305283757339	
0	3.58512711524963	2.04305283757339	
0	3.56947159767151	2.04305283757339	
0	3.58512711524963	2.04305283757339	
0	3.60078287124634	2.00782778864971	
0	3.58512711524963	2.00782778864971	
0	3.58512711524963	2.00782778864971	
0	3.58512711524963	2.00782778864971	
0	3.58512711524963	2.00782778864971	
0	3.58512711524963	2.00782778864971	
