param			dkv1_of			G			W			
14.02.2018_2:12:51	-0.0131926121372031	36.7906074523926	2.50489236790607	
14.02.2018_2:12:52	-0.0157894736842096	36.594913482666		2.50489236790607	
14.02.2018_2:12:54	-0.0131233595800511	36.4970626831055	2.50489236790607	
14.02.2018_2:12:55	-0.0183727034120731	36.6927604675293	2.5146771037182		
14.02.2018_2:12:56	-0.0183727034120731	36.6927604675293	2.5146771037182		
14.02.2018_2:12:58	-0.0210526315789475	36.594913482666		2.50489236790607	
14.02.2018_2:12:59	-0.0210526315789475	36.7906074523926	2.50489236790607	
14.02.2018_2:13:01	-0.0184696569920841	36.594913482666		2.50489236790607	
14.02.2018_2:13:02	-0.0236220472440951	36.6927604675293	2.5146771037182		
14.02.2018_2:13:04	-0.0236220472440951	36.594913482666		2.50489236790607	
14.02.2018_2:13:05	-0.0236220472440951	36.594913482666		2.50489236790607	
14.02.2018_2:13:06	-0.0184696569920841	36.6927604675293	2.4853228962818		
14.02.2018_2:13:08	-0.0236220472440951	36.6927604675293	2.50489236790607	
14.02.2018_2:13:09	-0.0210526315789475	36.4970626831055	2.4853228962818		
14.02.2018_2:13:11	-0.0236220472440951	36.594913482666		2.50489236790607	
14.02.2018_2:13:12	-0.0236220472440951	36.6927604675293	2.50489236790607	
14.02.2018_2:13:13	-0.0236220472440951	36.3013687133789	2.5146771037182		
14.02.2018_2:13:15	-0.0184696569920841	36.594913482666		2.50489236790607	
14.02.2018_2:13:16	-0.0184696569920841	36.6927604675293	2.4853228962818		
14.02.2018_2:13:18	-0.0210526315789475	36.6927604675293	2.5146771037182		
14.02.2018_2:13:19	-0.0184696569920841	36.9863014221191	2.50489236790607	
14.02.2018_2:13:21	-0.0184696569920841	36.6927604675293	2.50489236790607	
14.02.2018_2:13:22	-0.0183727034120731	36.6927604675293	2.5146771037182		
14.02.2018_2:13:24	-0.0131233595800511	36.6927604675293	2.5146771037182		
14.02.2018_2:13:25	-0.0157068062827216	36.6927604675293	2.52446183953033	
14.02.2018_2:13:27	-0.0157068062827216	36.6927604675293	2.52446183953033	
14.02.2018_2:13:28	-0.0130548302872062	36.594913482666		2.53424657534247	
14.02.2018_2:13:30	-0.0130548302872062	36.4970626831055	2.53424657534247	
14.02.2018_2:13:31	-0.0182767624020884	36.8884544372559	2.53424657534247	
14.02.2018_2:13:33	-0.0182767624020884	36.594913482666		2.53424657534247	
14.02.2018_2:13:34	-0.0157068062827216	36.594913482666		2.52446183953033	
14.02.2018_2:13:36	-0.0130548302872062	36.594913482666		2.53424657534247	
14.02.2018_2:13:37	-0.0130548302872062	36.6927604675293	2.53424657534247	
14.02.2018_2:13:39	-0.0104166666666675	36.594913482666		2.53424657534247	
14.02.2018_2:13:40	-0.0104166666666675	37.0841484069824	2.53424657534247	
14.02.2018_2:13:42	-0.0104166666666675	36.6927604675293	2.53424657534247	
14.02.2018_2:13:43	-0.0078328981723254	36.594913482666		2.53424657534247	
14.02.2018_2:13:45	-0.0104166666666675	36.6927604675293	2.53424657534247	
14.02.2018_2:13:46	-0.0078328981723254	36.6927604675293	2.53424657534247	
14.02.2018_2:13:47	-0.0078328981723254	36.594913482666		2.53424657534247	
14.02.2018_2:13:49	-0.0077922077922080	36.594913482666		2.5440313111546		
14.02.2018_2:13:50	-0.0078328981723254	36.594913482666		2.53424657534247	
14.02.2018_2:13:52	-0.0078328981723254	36.594913482666		2.53424657534247	
14.02.2018_2:13:53	-0.0129870129870143	36.4970626831055	2.53424657534247	
14.02.2018_2:13:55	-0.0078328981723254	36.6927604675293	2.53424657534247	
14.02.2018_2:13:56	-0.0104712041884824	36.594913482666		2.52446183953033	
14.02.2018_2:13:57	-0.0104712041884824	36.6927604675293	2.52446183953033	
14.02.2018_2:13:59	-0.0104712041884824	36.4970626831055	2.52446183953033	
14.02.2018_2:14:00	-0.0131233595800524	36.7906074523926	2.5146771037182		
14.02.2018_2:14:02	-0.0131233595800524	36.6927604675293	2.5146771037182		
14.02.2018_2:14:03	-0.0131233595800524	36.6927604675293	2.5146771037182		
14.02.2018_2:14:05	-0.0078328981723254	36.4970626831055	2.52446183953033	
14.02.2018_2:14:06	-0.0078740157480318	36.3013687133789	2.5146771037182		
14.02.2018_2:14:08	-0.0078328981723254	36.4970626831055	2.52446183953033	
14.02.2018_2:14:09	-0.0078328981723254	36.594913482666		2.53424657534247	
14.02.2018_2:14:11	-0.0078328981723254	36.6927604675293	2.53424657534247	
14.02.2018_2:14:12	-0.0052083333333344	36.6927604675293	2.5440313111546		
14.02.2018_2:14:13	-0.0052083333333344	36.6927604675293	2.53424657534247	
14.02.2018_2:14:15	-0.0052083333333344	36.594913482666		2.53424657534247	
14.02.2018_2:14:16	-0.0026109660574418	36.594913482666		2.53424657534247	
14.02.2018_2:14:18	-0.0052083333333344	36.6927604675293	2.53424657534247	
14.02.2018_2:14:19	-0.0052083333333344	36.6927604675293	2.53424657534247	
14.02.2018_2:14:21	-0.0026109660574418	36.6927604675293	2.53424657534247	
14.02.2018_2:14:22	-0.0052356020942419	36.7906074523926	2.53424657534247	
14.02.2018_2:14:24	-0.0026109660574418	36.594913482666		2.53424657534247	
14.02.2018_2:14:25	-0.0026246719160111	36.6927604675293	2.52446183953033	
14.02.2018_2:14:27	-0.0026109660574418	36.6927604675293	2.52446183953033	
14.02.2018_2:14:28	-0.0026246719160111	36.7906074523926	2.52446183953033	
14.02.2018_2:14:30	-0.0052356020942419	36.7906074523926	2.52446183953033	
14.02.2018_2:14:31	-0.0026246719160111	36.7906074523926	2.52446183953033	
14.02.2018_2:14:32	-0.0078328981723254	36.6927604675293	2.53424657534247	
14.02.2018_2:14:34	-0.0078328981723254	36.3013687133789	2.53424657534247	
14.02.2018_2:14:35	-0.0078328981723254	36.4970626831055	2.52446183953033	
14.02.2018_2:14:37	-0.0104712041884824	36.6927604675293	2.53424657534247	
14.02.2018_2:14:38	-0.0078328981723254	36.594913482666		2.53424657534247	
14.02.2018_2:14:40	-0.0078328981723254	36.594913482666		2.53424657534247	
14.02.2018_2:14:41	-0.0078328981723254	36.6927604675293	2.53424657534247	
14.02.2018_2:14:42	-0.0078328981723254	36.6927604675293	2.53424657534247	
14.02.2018_2:14:44	-0.0104712041884824	36.3992156982422	2.53424657534247	
14.02.2018_2:14:45	-0.0104712041884824	36.594913482666		2.52446183953033	
14.02.2018_2:14:47	-0.0130548302872062	36.594913482666		2.53424657534247	
14.02.2018_2:14:48	-0.0157894736842110	36.6927604675293	2.5146771037182		
14.02.2018_2:14:50	-0.0130548302872062	36.594913482666		2.52446183953033	
14.02.2018_2:14:51	-0.0157068062827216	36.594913482666		2.52446183953033	
14.02.2018_2:14:53	-0.0183727034120731	36.594913482666		2.52446183953033	
14.02.2018_2:14:54	-0.0183727034120731	36.6927604675293	2.52446183953033	
14.02.2018_2:14:55	-0.0183727034120731	36.6927604675293	2.52446183953033	
14.02.2018_2:14:57	-0.0183727034120731	36.594913482666		2.52446183953033	
14.02.2018_2:14:58	-0.0183727034120731	36.594913482666		2.52446183953033	
14.02.2018_2:15:00	-0.0183727034120731	36.4970626831055	2.52446183953033	
14.02.2018_2:15:01	-0.0183727034120731	36.7906074523926	2.52446183953033	
14.02.2018_2:15:03	-0.0183727034120731	36.594913482666		2.5146771037182		
14.02.2018_2:15:04	-0.0183727034120731	36.8884544372559	2.5146771037182		
14.02.2018_2:15:05	-0.0234986945169719	36.6927604675293	2.52446183953033	
14.02.2018_2:15:07	-0.0234986945169719	36.4970626831055	2.53424657534247	
14.02.2018_2:15:08	-0.0234986945169719	36.594913482666		2.53424657534247	
14.02.2018_2:15:10	-0.0234986945169719	36.8884544372559	2.52446183953033	
14.02.2018_2:15:11	-0.0234986945169719	36.6927604675293	2.53424657534247	
14.02.2018_2:15:13	-0.0260416666666665	36.4970626831055	2.53424657534247	
14.02.2018_2:15:14	-0.0288713910761158	36.594913482666		2.52446183953033	
14.02.2018_2:15:15	-0.0260416666666665	36.594913482666		2.53424657534247	
14.02.2018_2:15:17	-0.0287206266318528	36.594913482666		2.53424657534247	
14.02.2018_2:15:18	-0.0287206266318528	36.4970626831055	2.53424657534247	
14.02.2018_2:15:20	-0.0287206266318528	36.4970626831055	2.53424657534247	
14.02.2018_2:15:21	-0.0287206266318528	36.6927604675293	2.53424657534247	
14.02.2018_2:15:23	-0.0287206266318528	36.3992156982422	2.53424657534247	
14.02.2018_2:15:24	-0.0287206266318528	36.594913482666		2.53424657534247	
14.02.2018_2:15:25	-0.0287206266318528	36.3992156982422	2.53424657534247	
14.02.2018_2:15:27	-0.0314136125654445	36.594913482666		2.53424657534247	
14.02.2018_2:15:28	-0.0288713910761158	36.4970626831055	2.52446183953033	
14.02.2018_2:15:30	-0.0287206266318528	36.594913482666		2.52446183953033	
14.02.2018_2:15:31	-0.0288713910761158	36.594913482666		2.52446183953033	
14.02.2018_2:15:33	-0.0234986945169719	36.594913482666		2.52446183953033	
14.02.2018_2:15:34	-0.0236220472440951	36.6927604675293	2.52446183953033	
14.02.2018_2:15:36	-0.0209424083769635	36.594913482666		2.52446183953033	
14.02.2018_2:15:37	-0.0210526315789475	36.594913482666		2.5146771037182		
14.02.2018_2:15:38	-0.0183727034120731	36.594913482666		2.5146771037182		
14.02.2018_2:15:40	-0.0183727034120731	36.594913482666		2.52446183953033	
14.02.2018_2:15:41	-0.0183727034120731	36.594913482666		2.52446183953033	
14.02.2018_2:15:43	-0.0183727034120731	36.6927604675293	2.52446183953033	
14.02.2018_2:15:45	-0.0183727034120731	36.6927604675293	2.5146771037182		
14.02.2018_2:15:47	-0.0157068062827216	36.6927604675293	2.5146771037182		
14.02.2018_2:15:49	-0.0131233595800524	36.594913482666		2.5146771037182		
14.02.2018_2:15:51	-0.0131233595800524	36.7906074523926	2.5146771037182		
14.02.2018_2:15:52	-0.0131233595800524	36.594913482666		2.5146771037182		
14.02.2018_2:15:54	-0.0131233595800524	36.7906074523926	2.52446183953033	
14.02.2018_2:15:55	-0.0105263157894731	36.6927604675293	2.5146771037182		
14.02.2018_2:15:57	-0.0079155672823208	36.594913482666		2.5146771037182		
14.02.2018_2:15:58	-0.0079155672823208	36.6927604675293	2.5146771037182		
14.02.2018_2:16:00	-0.0079155672823208	36.594913482666		2.5146771037182		
14.02.2018_2:16:01	-0.0078740157480317	36.594913482666		2.50489236790607	
14.02.2018_2:16:03	-0.0078740157480318	36.8884544372559	2.5146771037182		
14.02.2018_2:16:04	-0.0052356020942419	36.594913482666		2.52446183953033	
14.02.2018_2:16:06	-0.0026246719160111	36.594913482666		2.52446183953033	
14.02.2018_2:16:07	-0.0026246719160111	36.594913482666		2.5146771037182		
14.02.2018_2:16:09	-0.0026246719160111	36.6927604675293	2.5146771037182		
14.02.2018_2:16:10	-0.0026246719160111	36.7906074523926	2.5146771037182		
14.02.2018_2:16:11	-0.0000000000000001	36.8884544372559	2.50489236790607	
14.02.2018_2:16:13	0.0026385224274397	36.594913482666		2.5146771037182		
14.02.2018_2:16:14	0.0026385224274397	36.8884544372559	2.50489236790607	
14.02.2018_2:16:16	0.0026385224274397	36.7906074523926	2.50489236790607	
14.02.2018_2:16:17	-0.0000000000000001	36.6927604675293	2.5146771037182		
14.02.2018_2:16:19	0.0026385224274397	36.4970626831055	2.5146771037182		
14.02.2018_2:16:20	-0.0000000000000001	36.6927604675293	2.5146771037182		
14.02.2018_2:16:22	-0.0000000000000001	36.6927604675293	2.52446183953033	
14.02.2018_2:16:23	-0.0000000000000001	36.6927604675293	2.52446183953033	
14.02.2018_2:16:25	-0.0000000000000001	36.6927604675293	2.52446183953033	
14.02.2018_2:16:26	-0.0000000000000001	36.9863014221191	2.52446183953033	
14.02.2018_2:16:28	-0.0000000000000001	36.6927604675293	2.5146771037182		
14.02.2018_2:16:30	0.0052631578947365	36.594913482666		2.5146771037182		
14.02.2018_2:16:33	-0.0000000000000001	36.6927604675293	2.5146771037182		
14.02.2018_2:16:35	0.0052631578947365	36.6927604675293	2.5146771037182		
14.02.2018_2:16:37	0.0026385224274397	36.594913482666		2.5146771037182		
14.02.2018_2:16:39	-0.0026109660574418	36.6927604675293	2.52446183953033	
14.02.2018_2:16:40	-0.0026109660574418	36.6927604675293	2.52446183953033	
14.02.2018_2:16:42	-0.0026109660574418	36.4970626831055	2.52446183953033	
14.02.2018_2:16:44	-0.0026109660574418	36.6927604675293	2.53424657534247	
14.02.2018_2:16:46	-0.0052356020942419	36.7906074523926	2.52446183953033	
14.02.2018_2:16:48	-0.0052356020942419	36.9863014221191	2.52446183953033	
14.02.2018_2:16:49	-0.0183727034120731	36.594913482666		2.5146771037182		
14.02.2018_2:16:51	-0.0233766233766240	36.3013687133789	2.53424657534247	
14.02.2018_2:16:52	-0.0287206266318528	36.6927604675293	2.53424657534247	
14.02.2018_2:16:54	-0.0129870129870129	36.594913482666		2.53424657534247	
14.02.2018_2:16:56	-0.0182767624020897	36.3992156982422	2.52446183953033	
14.02.2018_2:16:59	-0.0158730158730163	36.594913482666		2.5146771037182		
14.02.2018_2:17:01	-0.0416666666666669	36.3013687133789	2.53424657534247	
14.02.2018_2:17:03	-0.0496083550913829	36.4970626831055	2.53424657534247	
14.02.2018_2:17:04	-0.0496083550913829	36.594913482666		2.53424657534247	
14.02.2018_2:17:06	-0.0572916666666659	36.594913482666		2.53424657534247	
14.02.2018_2:17:08	-0.0572916666666659	36.594913482666		2.53424657534247	
14.02.2018_2:17:09	-0.0572916666666659	36.4970626831055	2.53424657534247	
14.02.2018_2:17:10	-0.0572916666666659	36.4970626831055	2.53424657534247	
14.02.2018_2:17:12	-0.0597402597402582	36.4970626831055	2.53424657534247	
14.02.2018_2:17:13	-0.0600522193211486	36.4970626831055	2.53424657534247	
14.02.2018_2:17:15	-0.0600522193211486	36.4970626831055	2.52446183953033	
14.02.2018_2:17:16	-0.0600522193211486	36.4970626831055	2.53424657534247	
14.02.2018_2:17:18	-0.0600522193211486	36.4970626831055	2.53424657534247	
14.02.2018_2:17:19	-0.0575916230366485	36.4970626831055	2.52446183953033	
14.02.2018_2:17:21	-0.0603674540682413	36.4970626831055	2.5146771037182		
14.02.2018_2:17:22	-0.0496083550913829	36.4970626831055	2.52446183953033	
14.02.2018_2:17:24	-0.0468749999999985	36.4970626831055	2.53424657534247	
14.02.2018_2:17:25	-0.0468749999999985	36.4970626831055	2.53424657534247	
14.02.2018_2:17:26	-0.0418848167539269	36.4970626831055	2.5146771037182		
14.02.2018_2:17:28	-0.0418848167539269	36.4970626831055	2.52446183953033	
14.02.2018_2:17:29	-0.0391644908616199	36.4970626831055	2.53424657534247	
14.02.2018_2:17:31	-0.0418848167539269	36.4970626831055	2.52446183953033	
14.02.2018_2:17:32	-0.0368421052631571	36.4970626831055	2.5146771037182		
14.02.2018_2:17:34	-0.0339425587467377	36.4970626831055	2.53424657534247	
14.02.2018_2:17:35	-0.0314136125654459	36.4970626831055	2.52446183953033	
14.02.2018_2:17:36	-0.0339425587467377	36.4970626831055	2.52446183953033	
14.02.2018_2:17:38	-0.0341207349081365	36.4970626831055	2.5146771037182		
14.02.2018_2:17:39	-0.0341207349081365	36.4970626831055	2.53424657534247	
14.02.2018_2:17:41	-0.0261780104712041	36.4970626831055	2.52446183953033	
14.02.2018_2:17:42	-0.0287206266318542	36.4970626831055	2.53424657534247	
14.02.2018_2:17:44	-0.0261780104712041	36.4970626831055	2.52446183953033	
14.02.2018_2:17:45	-0.0261780104712041	36.4970626831055	2.5146771037182		
14.02.2018_2:17:47	-0.0236220472440951	36.4970626831055	2.52446183953033	
14.02.2018_2:17:48	-0.0210526315789475	36.4970626831055	2.5146771037182		
14.02.2018_2:17:49	-0.0210526315789475	36.4970626831055	2.5146771037182		
14.02.2018_2:17:51	-0.0209424083769635	36.4970626831055	2.52446183953033	
14.02.2018_2:17:52	-0.0157894736842096	36.4970626831055	2.52446183953033	
14.02.2018_2:17:54	-0.0131233595800524	36.4970626831055	2.52446183953033	
14.02.2018_2:17:55	-0.0157894736842096	36.4970626831055	2.5146771037182		
14.02.2018_2:17:57	-0.0156250000000004	36.4970626831055	2.53424657534247	
14.02.2018_2:17:58	-0.0156250000000004	36.4970626831055	2.5440313111546		
14.02.2018_2:17:59	-0.0156250000000004	36.4970626831055	2.53424657534247	
14.02.2018_2:18:01	-0.0156250000000004	36.4970626831055	2.5440313111546		
14.02.2018_2:18:02	-0.0156250000000004	36.4970626831055	2.5440313111546		
14.02.2018_2:18:04	-0.0156250000000004	36.4970626831055	2.5440313111546		
14.02.2018_2:18:05	-0.0181818181818178	36.4970626831055	2.5440313111546		
14.02.2018_2:18:07	-0.0181818181818178	36.4970626831055	2.5440313111546		
14.02.2018_2:18:08	-0.0181818181818178	36.4970626831055	2.5440313111546		
14.02.2018_2:18:10	-0.0233766233766227	36.4970626831055	2.5440313111546		
14.02.2018_2:18:11	-0.0182767624020884	36.4970626831055	2.53424657534247	
14.02.2018_2:18:12	-0.0233766233766227	36.4970626831055	2.55381604696673	
14.02.2018_2:18:14	-0.0208333333333321	36.4970626831055	2.53424657534247	
14.02.2018_2:18:15	-0.0208333333333321	36.4970626831055	2.53424657534247	
14.02.2018_2:18:17	-0.0233766233766227	36.4970626831055	2.5440313111546		
14.02.2018_2:18:18	-0.0234986945169706	36.4970626831055	2.5440313111546		
14.02.2018_2:18:20	-0.0234986945169706	36.4970626831055	2.53424657534247	
14.02.2018_2:18:21	-0.0233766233766227	36.4970626831055	2.5440313111546		
14.02.2018_2:18:23	-0.0312500000000009	36.4970626831055	2.5440313111546		
14.02.2018_2:18:24	-0.0312500000000009	36.4970626831055	2.5440313111546		
14.02.2018_2:18:26	-0.0312500000000009	36.4970626831055	2.5440313111546		
14.02.2018_2:18:27	-0.0337662337662338	36.4970626831055	2.55381604696673	
14.02.2018_2:18:28	-0.0337662337662338	36.4970626831055	2.5440313111546		
14.02.2018_2:18:30	-0.0362694300518140	36.4970626831055	2.55381604696673	
14.02.2018_2:18:31	-0.0362694300518140	36.4970626831055	2.55381604696673	
14.02.2018_2:18:33	-0.0387596899224804	36.4970626831055	2.55381604696673	
14.02.2018_2:18:34	-0.0337662337662352	36.4970626831055	2.5440313111546		
14.02.2018_2:18:35	-0.0391644908616198	36.4970626831055	2.53424657534247	
14.02.2018_2:18:37	-0.0391644908616198	36.4970626831055	2.53424657534247	
14.02.2018_2:18:38	-0.0391644908616198	36.4970626831055	2.53424657534247	
14.02.2018_2:18:40	-0.0364583333333353	36.4970626831055	2.53424657534247	
14.02.2018_2:18:41	-0.0391644908616198	36.4970626831055	2.53424657534247	
14.02.2018_2:18:43	-0.0366492146596864	36.4970626831055	2.52446183953033	
14.02.2018_2:18:44	-0.0362694300518140	36.4970626831055	2.5440313111546		
14.02.2018_2:18:46	-0.0337662337662352	36.4970626831055	2.5440313111546		
14.02.2018_2:18:47	-0.0337662337662352	36.4970626831055	2.53424657534247	
14.02.2018_2:18:48	-0.0391644908616198	36.4970626831055	2.53424657534247	
14.02.2018_2:18:50	-0.0364583333333338	36.4970626831055	2.53424657534247	
14.02.2018_2:18:51	-0.0391644908616198	36.4970626831055	2.5440313111546		
14.02.2018_2:18:53	-0.0416666666666669	36.4970626831055	2.5440313111546		
14.02.2018_2:18:54	-0.0416666666666669	36.4970626831055	2.53424657534247	
14.02.2018_2:18:56	-0.0416666666666669	36.4970626831055	2.53424657534247	
14.02.2018_2:18:57	-0.0416666666666669	36.4970626831055	2.53424657534247	
14.02.2018_2:18:59	-0.0416666666666669	36.4970626831055	2.53424657534247	
14.02.2018_2:19:00	-0.0416666666666669	36.4970626831055	2.53424657534247	
14.02.2018_2:19:01	-0.0466321243523315	36.4970626831055	2.5440313111546		
14.02.2018_2:19:03	-0.0466321243523315	36.4970626831055	2.5440313111546		
14.02.2018_2:19:04	-0.0466321243523315	36.4970626831055	2.55381604696673	
14.02.2018_2:19:06	-0.0466321243523315	36.4970626831055	2.5440313111546		
14.02.2018_2:19:07	-0.0490956072351412	36.4970626831055	2.55381604696673	
14.02.2018_2:19:09	-0.0490956072351412	36.4970626831055	2.55381604696673	
14.02.2018_2:19:10	-0.0488431876606689	36.4970626831055	2.56360078277887	
14.02.2018_2:19:12	-0.0542635658914716	36.4970626831055	2.55381604696673	
